"['A399', '2023-03-30', '2023-03-30', '1941', 'Bank F', '', '', 'Fika Likabehandlingsplan', '', '', '311,4']","['A399', '2023-03-30', '2023-03-30', '4210', 'Arrangemangskostnad', 'LIK1', '', 'Fika Likabehandlingsplan', '', '311,4', '']",383,83139,0741326839,Företagskonto,SEK,2023-03-30,2023-03-30,2023-03-30,Fika Likabehandl,Överföring via internet,-311.40,37712.94
"['A400', '2023-03-30', '2023-03-30', '1941', 'Bank F', '', '', 'Revisormat', '', '', '170']","['A400', '2023-03-30', '2023-03-30', '7691', 'Fika', 'ADM2', '', 'Revisormat', '', '170', '']",390,83139,0741326839,Företagskonto,SEK,2023-03-30,2023-03-30,2023-03-30,Revisormat,Överföring via internet,-170.00,39642.84
"['A401', '2023-03-30', '2023-03-30', '1941', 'Bank F', '', '', 'Mat till Propositionsmï¿½te', '', '', '425']","['A401', '2023-03-30', '2023-03-30', '7691', 'Fika', 'ADM2', '', 'Mat till Propositionsmï¿½te', '', '425', '']",378,83139,0741326839,Företagskonto,SEK,2023-03-30,2023-03-30,2023-03-30,Mat till Proposi,Överföring via internet,-425.00,36233.84
"['A402', '2023-03-30', '2023-03-30', '1941', 'Bank F', '', '', 'Mat till Propositionsmï¿½te', '', '', '85']","['A402', '2023-03-30', '2023-03-30', '7691', 'Fika', 'ADM2', '', 'Mat till Propositionsmï¿½te', '', '85', '']",377,83139,0741326839,Företagskonto,SEK,2023-03-30,2023-03-30,2023-03-30,Mat till Proposi,Överföring via internet,-85.00,36148.84
"['A403', '2023-03-30', '2023-03-30', '1941', 'Bank F', '', '', 'Mat till Propositionsmï¿½te', '', '', '85']","['A403', '2023-03-30', '2023-03-30', '7691', 'Fika', 'ADM2', '', 'Mat till Propositionsmï¿½te', '', '85', '']",384,83139,0741326839,Företagskonto,SEK,2023-03-30,2023-03-30,2023-03-30,Bokföringsmat,Överföring via internet,-85.00,38024.34
"['A404', '2023-03-30', '2023-03-30', '1941', 'Bank F', '', '', 'Vontï¿½nen Slï¿½pp', '', '', '79']","['A404', '2023-03-30', '2023-03-30', '4210', 'Arrangemangskostnad', 'SAN1', '', 'Vontï¿½nen Slï¿½pp', '', '79', '']",382,83139,0741326839,Företagskonto,SEK,2023-03-30,2023-03-30,2023-03-30,Vontänen Släpp,Överföring via internet,-79.00,37633.94
"['A405', '2023-03-30', '2023-03-30', '1941', 'Bank F', '', '', 'Revisormat', '', '', '61']","['A405', '2023-03-30', '2023-03-30', '7691', 'Fika', 'ADM2', '', 'Revisormat', '', '61', '']",380,83139,0741326839,Företagskonto,SEK,2023-03-30,2023-03-30,2023-03-30,Revisormat,Överföring via internet,-61.00,37054.84
"['A406', '2023-03-30', '2023-03-30', '1941', 'Bank F', '', '', 'Medaljutdelning', '', '', '396']","['A406', '2023-03-30', '2023-03-30', '7111', 'Styrelsen disponibelt', 'ADM1', '', 'Medaljutdelning', '', '396', '']",379,83139,0741326839,Företagskonto,SEK,2023-03-30,2023-03-30,2023-03-30,Medaljutdelning,Överföring via internet,-396.00,36658.84
"['A407', '2023-03-30', '2023-03-30', '1941', 'Bank F', '', '', 'Bokfï¿½ringsmat', '', '', '85']","['A407', '2023-03-30', '2023-03-30', '7691', 'Fika', 'ADM2', '', 'Bokfï¿½ringsmat', '', '85', '']",389,83139,0741326839,Företagskonto,SEK,2023-03-30,2023-03-30,2023-03-30,Mat till Proposi,Överföring via internet,-85.00,39557.84
"['A423', '2023-04-11', '2023-04-11', '1941', 'Bank F', '', '', 'Fï¿½rkï¿½p ï¿½G Fadderkickoff', '', '', '7800']","['A423', '2023-04-11', '2023-04-11', '4210', 'Arrangemangskostnad', 'NOL1', '', 'Fï¿½rkï¿½p ï¿½G Fadderkickoff', '', '7800', '']",370,83139,0741326839,Företagskonto,SEK,2023-04-11,2023-04-11,2023-04-11,Förköp ÖG Fadder,Bg-bet. via internet,-7800.00,12672.84
"['A424', '2023-04-11', '2023-04-11', '1941', 'Bank F', '', '', 'Tryckerikostnader+1vont', '', '', '1882']","['A424', '2023-04-11', '2023-04-11', '6150', 'Tryckkostnader', 'SAN1', '', 'Tryckerikostnader+1vont', '', '1882', '']",371,83139,0741326839,Företagskonto,SEK,2023-04-11,2023-04-11,2023-04-11,Tryckerikostnade,Bg-bet. via internet,-1882.00,20472.84
"['A425', '2023-04-11', '2023-04-11', '1941', 'Bank F', '', '', 'Hoppborg Skvalborg', '', '', '2500']","['A425', '2023-04-11', '2023-04-11', '4210', 'Arrangemangskostnad', 'KUL1', '', 'Hoppborg Skvalborg', '', '2500', '']",372,83139,0741326839,Företagskonto,SEK,2023-04-11,2023-04-11,2023-04-11,Hoppborg Skvalbo,Bg-bet. via internet,-2500.00,22354.84
"['A426', '2023-04-03', '2023-04-11', '1941', 'Bank F', '', '', 'Kundbet Emil Grunning (1845)', '', '100', '']","['A426', '2023-04-03', '2023-04-11', '1610', 'Fordringar', '', '', 'Kundbet Emil Grunning (1845)', '', '', '100']",373,83139,0741326839,Företagskonto,SEK,2023-04-03,2023-04-03,2023-04-04,6428437,Bankgiro inbetalning,100.00,24854.84
"['A447', '2023-04-18', '2023-04-21', '1941', 'Bank F', '', '', 'Kundbet Amanda Axelsson (1831)', '', '150', '']","['A447', '2023-04-18', '2023-04-21', '1610', 'Fordringar', '', '', 'Kundbet Amanda Axelsson (1831)', '', '', '150']",367,83139,0741326839,Företagskonto,SEK,2023-04-18,2023-04-18,2023-04-19,6428437,Bankgiro inbetalning,150.00,31422.84
"['A448', '2023-04-11', '2023-04-21', '1941', 'Bank F', '', '', 'Kundbet Axis Communications AB (1828)', '', '20000', '']","['A448', '2023-04-11', '2023-04-21', '1610', 'Fordringar', '', '', 'Kundbet Axis Communications AB (1828)', '', '', '20000']",369,83139,0741326839,Företagskonto,SEK,2023-04-11,2023-04-11,2023-04-12,6428437,Bankgiro inbetalning,20000.00,32672.84
"['A459', '2023-04-28', '2023-06-09', '1941', 'Bank F', '', '', 'Internï¿½verfï¿½ring', '', '', '4400']","['A459', '2023-04-28', '2023-06-09', '1944', 'Bank projekt', '', '', 'Internï¿½verfï¿½ring', '', '4400', '']",361,83139,0741326839,Företagskonto,SEK,2023-04-28,2023-04-28,2023-04-28,Internöverföring,Överföring via internet,-4400.00,151897.84
"['A511', '2023-03-20', '2023-05-07', '1943', 'Bank sexmï¿½steriet', '', '', 'Internï¿½verfï¿½ring', '', '', '12689']","['A511', '2023-03-20', '2023-05-07', '1941', 'Bank F', '', '', 'Internï¿½verfï¿½ring', '', '12689', '']",413,83139,0741326839,Företagskonto,SEK,2023-03-20,2023-03-20,2023-03-20,Internöverföring,Överföring via internet,12689.00,97790.04
"['A512', '2023-03-28', '2023-05-07', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '7500', '']","['A512', '2023-03-28', '2023-05-07', '1941', 'Bank F', '', '', '8,31397E+13', '', '', '7500']",393,83139,0741326839,Företagskonto,SEK,2023-03-28,2023-03-28,2023-03-28,83139741326862,Överföring via internet,-7500.00,56617.84
"['A514', '2023-04-03', '2023-05-07', '1941', 'Bank F', '', '', '8,31397E+13', '', '', '1']","['A514', '2023-04-03', '2023-05-07', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '1', '']",374,83139,0741326839,Företagskonto,SEK,2023-04-03,2023-04-03,2023-04-03,83139741326862,Överföring via internet,-1.00,24754.84
"['A515', '2023-04-12', '2023-05-07', '1941', 'Bank F', '', '', '8,31397E+13', '', '', '1400']","['A515', '2023-04-12', '2023-05-07', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '1400', '']",368,83139,0741326839,Företagskonto,SEK,2023-04-12,2023-04-12,2023-04-12,83139741326862,Överföring via internet,-1400.00,31272.84
"['A517', '2023-04-24', '2023-05-07', '1941', 'Bank F', '', '', '8,31397E+13', '', '', '5000']","['A517', '2023-04-24', '2023-05-07', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '5000', '']",364,83139,0741326839,Företagskonto,SEK,2023-04-24,2023-04-24,2023-04-24,83139741326862,Överföring via internet,-5000.00,160247.84
"['A519', '2023-04-25', '2023-05-07', '1941', 'Bank F', '', '', '8,31397E+13', '', '', '4000']","['A519', '2023-04-25', '2023-05-07', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '4000', '']",363,83139,0741326839,Företagskonto,SEK,2023-04-25,2023-04-25,2023-04-25,83139741326862,Överföring via internet,-4000.00,156247.84
"['A521', '2023-05-02', '2023-05-07', '1941', 'Bank F', '', '', '8,31397E+13', '', '', '2000']","['A521', '2023-05-02', '2023-05-07', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '2000', '']",336,83139,0741326839,Företagskonto,SEK,2023-05-02,2023-05-02,2023-05-02,83139741326862,Överföring via internet,-2000.00,130705.80
"['A522', '2023-05-03', '2023-05-07', '1941', 'Bank F', '', '', '8,31397E+13', '', '', '19000']","['A522', '2023-05-03', '2023-05-07', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '19000', '']",335,83139,0741326839,Företagskonto,SEK,2023-05-03,2023-05-03,2023-05-03,83139741326862,Överföring via internet,-19000.00,111705.80
"['A526', '2023-04-26', '2023-05-10', '1941', 'Bank F', '', '', 'Kundbet Daniel Fogelberg (1843)', '', '50', '']","['A526', '2023-04-26', '2023-05-10', '1610', 'Fordringar', '', '', 'Kundbet Daniel Fogelberg (1843)', '', '', '50']",362,83139,0741326839,Företagskonto,SEK,2023-04-26,2023-04-26,2023-04-27,6428437,Bankgiro inbetalning,50.00,156297.84
"['A527', '2023-05-09', '2023-05-10', '1941', 'Bank F', '', '', 'Kundbet Nkt Hv Cables AB (1846)', '', '25000', '']","['A527', '2023-05-09', '2023-05-10', '1610', 'Fordringar', '', '', 'Kundbet Nkt Hv Cables AB (1846)', '', '', '25000']",331,83139,0741326839,Företagskonto,SEK,2023-05-09,2023-05-09,2023-05-10,6428437,Bankgiro inbetalning,25000.00,77705.80
"['A528', '2023-04-28', '2023-05-10', '1941', 'Bank F', '', '', 'Kundbet Jane Street UK Partnership, LLP (1838)', '', '18000', '']","['A528', '2023-04-28', '2023-05-10', '1610', 'Fordringar', '', '', 'Kundbet Jane Street UK Partnership, LLP (1838)', '', '', '18000']",360,83139,0741326839,Företagskonto,SEK,2023-04-28,2023-04-28,2023-05-02,1022304280018262,Internationell bet,18000.00,169897.84
"['A529', '2023-04-28', '2023-05-10', '1941', 'Bank F', '', '', 'Internationelinbetalningsavgift Janestreet  ', '', '', '10']","['A529', '2023-04-28', '2023-05-10', '6570', 'Bankkostnader', 'ADM1', '', 'Internationelinbetalningsavgift Janestreet  ', '', '10', '']",359,83139,0741326839,Företagskonto,SEK,2023-04-28,2023-04-28,2023-04-28,1022304280018262,Pris avisering,-10.00,169887.84
"['A533', '2023-05-15', '2023-05-15', '1941', 'Bank F', '', '', 'Hallon Tandem', '', '', '210']","['A533', '2023-05-15', '2023-05-15', '4210', 'Arrangemangskostnad', 'KUL1', '', 'Hallon Tandem', '', '210', '']",328,83139,0741326839,Företagskonto,SEK,2023-05-15,2023-05-15,2023-05-15,Hallon Tandem,Bg-bet. via internet,-210.00,67495.80
"['A535', '2023-05-15', '2023-05-15', '1941', 'Bank F', '', '', 'Backvagnar (igen) *Lunchfï¿½relï¿½sning IKEA', '', '', '10350']","['A535', '2023-05-15', '2023-05-15', '4210', 'Arrangemangskostnad', 'FNU1', '', 'Backvagnar (igen) *Lunchfï¿½relï¿½sning IKEA', '', '10350', '']",325,83139,0741326839,Företagskonto,SEK,2023-05-15,2023-05-15,2023-05-15,Backvagnar (igen,Bg-bet. via internet,-10350.00,38785.67
"['A536', '2023-05-15', '2023-05-15', '1941', 'Bank F', '', '', 'Bokslut + annat smï¿½tt', '', '', '18225']","['A536', '2023-05-15', '2023-05-15', '6570', 'Bankkostnader', 'ADM1', '', 'Bokslut + annat smï¿½tt', '', '18225', '']",326,83139,0741326839,Företagskonto,SEK,2023-05-15,2023-05-15,2023-05-15,Bokslut + annat,Bg-bet. via internet,-18225.00,49135.67
"['A540', '2023-05-08', '2023-05-15', '1941', 'Bank F', '', '', '8,31397E+13', '', '', '17000']","['A540', '2023-05-08', '2023-05-15', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '17000', '']",334,83139,0741326839,Företagskonto,SEK,2023-05-08,2023-05-07,2023-05-07,83139741326862,Överföring via internet,-17000.00,94705.80
"['A541', '2023-05-09', '2023-05-15', '1941', 'Bank F', '', '', '8,31397E+13', '', '', '2000']","['A541', '2023-05-09', '2023-05-15', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '2000', '']",332,83139,0741326839,Företagskonto,SEK,2023-05-09,2023-05-09,2023-05-09,83139741326862,Överföring via internet,-2000.00,52705.80
"['A542', '2023-05-09', '2023-05-15', '1941', 'Bank F', '', '', '8,31397E+13', '', '', '40000']","['A542', '2023-05-09', '2023-05-15', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '40000', '']",333,83139,0741326839,Företagskonto,SEK,2023-05-09,2023-05-09,2023-05-09,83139741326862,Överföring via internet,-40000.00,54705.80
"['A548', '2023-05-10', '2023-05-16', '1941', 'Bank F', '', '', '8,31397E+13', '', '', '4000']","['A548', '2023-05-10', '2023-05-16', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '4000', '']",329,83139,0741326839,Företagskonto,SEK,2023-05-10,2023-05-09,2023-05-09,83139741326862,Överföring via internet,-4000.00,67705.80
"['A549', '2023-05-10', '2023-05-16', '1941', 'Bank F', '', '', '8,31397E+13', '', '', '6000']","['A549', '2023-05-10', '2023-05-16', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '6000', '']",330,83139,0741326839,Företagskonto,SEK,2023-05-10,2023-05-10,2023-05-10,83139741326862,Överföring via internet,-6000.00,71705.80
"['A552', '2023-05-16', '2023-09-07', '1941', 'Bank F', '', '', 'Internï¿½verfï¿½ring', '', '', '5863,59']","['A552', '2023-05-16', '2023-09-07', '1946', 'Bank nollning', '', '', 'Internï¿½verfï¿½ring', '', '5863,59', '']",323,83139,0741326839,Företagskonto,SEK,2023-05-16,2023-05-16,2023-05-16,Internöverföring,Överföring via internet,-5863.59,55922.08
"['A555', '2023-05-16', '2023-05-16', '1941', 'Bank F', '', '', 'Hoodies Studierï¿½d', '', '', '2476']","['A555', '2023-05-16', '2023-05-16', '5480', 'Arbetsklï¿½der', 'STU1', '', 'Hoodies Studierï¿½d', '', '2476', '']",322,83139,0741326839,Företagskonto,SEK,2023-05-16,2023-05-16,2023-05-16,Hoodies Studierå,Bg-bet. via internet,-2476.00,53446.08
"['A560', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Nyckel Deposition + Pry1', '', '', '300']","['A560', '2023-05-17', '2023-05-17', '2391', 'Nyckeldepositioner', '', '', 'Nyckel Deposition + Pry1', '', '100', '']","['A560', '2023-05-17', '2023-05-17', '5510', 'Reparation och underhï¿½ll', 'PRY1', '', 'Nyckel Deposition + Pry1', 'Nyckeldepostitioner Endast i ï¿½r', '200', '']",288,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Laga NyckDep,Överföring via internet,-300.00,44567.37
"['A563', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Intervjumat', '', '', '170']","['A563', '2023-05-17', '2023-05-17', '7691', 'Fika', 'ADM2', '', 'Intervjumat', '', '170', '']",296,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Intervjumat,Överföring via internet,-170.00,48616.28
"['A564', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Syjunta', '', '', '55']","['A564', '2023-05-17', '2023-05-17', '7111', 'Styrelsen disponibelt', 'ADM1', '', 'Syjunta', '', '55', '']",320,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Syjunta,Överföring via internet,-55.00,54791.08
"['A565', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Syjunta', '', '', '161']","['A565', '2023-05-17', '2023-05-17', '7111', 'Styrelsen disponibelt', 'ADM1', '', 'Syjunta', '', '161', '']",315,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Syjunta,Överföring via internet,-161.00,53821.28
"['A566', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Revisormat', '', '', '85']","['A566', '2023-05-17', '2023-05-17', '7691', 'Fika', 'ADM2', '', 'Revisormat', '', '85', '']",290,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Revisormat,Överföring via internet,-85.00,45039.17
"['A567', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Bokfï¿½ringsmat', '', '', '85']","['A567', '2023-05-17', '2023-05-17', '7691', 'Fika', 'ADM2', '', 'Bokfï¿½ringsmat', '', '85', '']",314,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Revisormat,Överföring via internet,-85.00,53736.28
"['A568', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Syjunta', '', '', '203']","['A568', '2023-05-17', '2023-05-17', '7111', 'Styrelsen disponibelt', 'ADM1', '', 'Syjunta', '', '203', '']",302,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Syjunta,Överföring via internet,-203.00,50206.28
"['A569', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Revisormat', '', '', '85']","['A569', '2023-05-17', '2023-05-17', '7691', 'Fika', 'ADM2', '', 'Revisormat', '', '85', '']",319,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Bokföringsmat,Överföring via internet,-85.00,54706.08
"['A570', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Blommor IKEA', '', '', '300']","['A570', '2023-05-17', '2023-05-17', '4210', 'Arrangemangskostnad', 'FNU1', '', 'Blommor IKEA', '', '300', '']",291,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Blommor IKEA,Överföring via internet,-300.00,45124.17
"['A571', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Bï¿½gfil', '', '', '129']","['A571', '2023-05-17', '2023-05-17', '6610', 'Inkï¿½p inventarier', 'PRY1', '', 'Bï¿½gfil', '', '129', '']",308,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Bågfil,Överföring via internet,-129.00,51907.28
"['A572', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Kontorsmaterial', '', '', '20']","['A572', '2023-05-17', '2023-05-17', '6110', 'Kontorsmateriel', 'ADM1', '', 'Kontorsmaterial', '', '20', '']",300,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Kontorsmaterial,Överföring via internet,-20.00,49886.28
"['A573', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'stï¿½d artiklar', '', '', '123,8']","['A573', '2023-05-17', '2023-05-17', '6610', 'Inkï¿½p inventarier', 'PRY1', '', 'stï¿½d artiklar', '', '123,8', '']",318,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Städ artiklar,Överföring via internet,-123.80,54582.28
"['A574', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Stï¿½dartiklar', '', '', '171,8']","['A574', '2023-05-17', '2023-05-17', '6610', 'Inkï¿½p inventarier', 'PRY1', '', 'Stï¿½dartiklar', '', '171,8', '']",289,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Städartiklar,Överföring via internet,-171.80,44867.37
"['A575', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Diesel', '', '', '1192,11']","['A575', '2023-05-17', '2023-05-17', '5511', 'Drivmedel', 'PRY2', '', 'Diesel', '', '1192,11', '']",294,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Diesel,Överföring via internet,-1192.11,46224.17
"['A576', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'CeqPris', '', '', '1200']","['A576', '2023-05-17', '2023-05-17', '4321', 'Inkï¿½p varor', 'STU1', '', 'CeqPris', '', '1200', '']",295,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,CeqPris,Överföring via internet,-1200.00,47416.28
"['A577', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Kontorsmaterial', '', '', '298']","['A577', '2023-05-17', '2023-05-17', '6110', 'Kontorsmateriel', 'ADM1', '', 'Kontorsmaterial', '', '298', '']",306,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Kontorsmaterial,Överföring via internet,-298.00,51309.28
"['A578', '2023-05-17', '2023-05-17', '1941', 'Bank F', '', '', 'Saft Deltagareavgift', '', '', '3750']","['A578', '2023-05-17', '2023-05-17', '6070', 'Representaion', 'ADM2', '', 'Saft Deltagareavgift', '', '3750', '']",287,83139,0741326839,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-17,Saft Deltagareav,Bg-bet. via internet,-3750.00,40817.37
"['A584', '2023-05-16', '2023-05-18', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '', '23000']","['A584', '2023-05-16', '2023-05-18', '1941', 'Bank F', '', '', '8,31397E+13', '', '23000', '']",324,83139,0741326839,Företagskonto,SEK,2023-05-16,2023-05-15,2023-05-15,83139741326862,Överföring via internet,23000.00,61785.67
"['A589', '2023-05-19', '2023-05-18', '1941', 'Bank F', '', '', 'intervjumat', '', '', '255']","['A589', '2023-05-19', '2023-05-18', '7691', 'Fika', 'ADM2', '', 'intervjumat', '', '255', '']",285,83139,0741326839,Företagskonto,SEK,2023-05-19,2023-05-18,2023-05-18,Intervjumat,Överföring via internet,-255.00,67327.37
